,Predictions,True labels
2682,0.036445729434490204,0.02
2683,0.05494564026594162,0.02
2684,0.035110488533973694,0.01
2685,0.08372766524553299,0.11
2686,0.024732239544391632,0.02
2687,0.0461905412375927,0.08
2688,0.04796936362981796,0.02
2689,0.037448737770318985,0.01
2690,0.011185289360582829,0.01
2691,0.012057814747095108,0.01
2692,0.07979179918766022,0.06
2693,0.021166471764445305,0.01
2694,0.012099804356694221,0.01
2695,0.031997792422771454,0.02
2696,0.030427858233451843,0.01
2697,0.010080668143928051,0.01
2698,0.053588077425956726,0.04
2699,0.7272080183029175,0.7
2700,0.08953926712274551,0.08
2701,0.022835833951830864,0.02
2702,0.027822181582450867,0.05
2703,0.01971602439880371,0.01
2704,0.039825327694416046,0.05
2705,0.07351905852556229,0.11
2706,0.0289753545075655,0.02
2707,0.04040686413645744,0.02
2708,0.04341056942939758,0.05
2709,0.035540107637643814,0.01
2710,0.05742010846734047,0.03
2711,0.06147062033414841,0.03
2712,0.016584953293204308,0.01
2713,-0.028204282745718956,0.01
2714,0.26887068152427673,0.2
2715,0.18500013649463654,0.2
2716,0.17250260710716248,0.2
2717,0.34230414032936096,0.3
2718,0.3158344328403473,0.3
2719,0.3019877076148987,0.3
2720,-0.0022490760311484337,0.03
2721,0.10959608852863312,0.12
2722,0.36614957451820374,0.3
2723,0.3224532902240753,0.3
2724,0.3224532902240753,0.3
2725,0.6723125576972961,0.5
2726,0.6363642811775208,0.5
2727,0.6363642811775208,0.5
2728,0.0026344237849116325,0.04
2729,0.02643527463078499,0.02
2730,0.03407532721757889,0.01
2731,0.010465201921761036,0.02
2732,0.008397088386118412,0.01
2733,0.013225474394857883,0.01
2734,0.0617082417011261,0.06
2735,0.011063856072723866,0.01
2736,0.0379222147166729,0.06
2737,0.06968016922473907,0.08
2738,0.048618167638778687,0.05
2739,0.07713355869054794,0.11
2740,0.28258660435676575,0.15
2741,0.6336357593536377,0.5
2742,0.0492202453315258,0.02
2743,0.05044311285018921,0.04
2744,0.016478020697832108,0.02
2745,0.055077165365219116,0.03
2746,0.046529971063137054,0.02
2747,0.06432989239692688,0.08
2748,0.02466142736375332,0.02
2749,0.024428894743323326,0.04
2750,0.02532232739031315,0.02
2751,0.0048097362741827965,0.05
2752,0.03768090903759003,0.06
2753,0.024684790521860123,0.02
2754,0.004394744522869587,0.01
2755,0.04080599173903465,0.01
2756,0.004250493831932545,0.02
2757,0.04200105369091034,0.01
2758,0.013021969236433506,0.04
2759,0.11222431063652039,0.1
2760,0.0978434756398201,0.06
2761,0.12291180342435837,0.16
2762,0.06657564640045166,0.06
2763,0.07903849333524704,0.06
2764,0.030786816030740738,0.02
2765,0.05454709753394127,0.06
2766,0.07327836751937866,0.1
2767,0.07504098117351532,0.04
2768,0.04971710592508316,0.03
2769,0.0863429382443428,0.1
2770,0.06358833611011505,0.1
2771,0.048954837024211884,0.06
2772,0.07803433388471603,0.1
2773,0.05012661591172218,0.15
2774,0.0669434443116188,0.1
2775,0.04800785705447197,0.02
2776,0.06902580708265305,0.1
2777,0.05168021097779274,0.06
2778,0.03835976868867874,0.01
2779,0.03611978143453598,0.01
2780,0.02540254034101963,0.01
2781,0.056946929544210434,0.06
2782,0.03799692541360855,0.01
2783,0.0450776144862175,0.04
2784,0.05090931057929993,0.04
2785,0.03700379654765129,0.06
2786,0.06074138730764389,0.06
2787,0.042536377906799316,0.04
2788,0.04719354957342148,0.04
2789,0.03660331666469574,0.04
2790,0.04175139591097832,0.05
2791,0.0495447963476181,0.01
2792,0.04160408303141594,0.03
2793,0.05299069732427597,0.02
2794,0.007209373638033867,0.06
2795,0.03295367211103439,0.06
2796,0.02041688561439514,0.01
2797,0.03309337794780731,0.02
2798,0.004106867127120495,0.04
2799,0.09412600100040436,0.03
2800,0.03453822433948517,0.05
2801,0.022695323452353477,0.01
2802,0.23196901381015778,0.18
2803,0.0294740442186594,0.02
2804,0.14770124852657318,0.1
2805,0.03110649064183235,0.04
2806,0.007425033487379551,0.01
2807,0.024628227576613426,0.01
2808,0.018085287883877754,0.02
2809,0.05857248604297638,0.04
2810,0.08282315731048584,0.04
2811,0.09832938015460968,0.05
2812,0.016212239861488342,0.02
2813,0.01715727522969246,0.02
2814,0.022040806710720062,0.02
2815,0.059886761009693146,0.06
2816,0.0716467872262001,0.1
2817,0.0345759242773056,0.02
2818,0.7105181217193604,0.7
2819,0.06905129551887512,0.38
2820,0.04605630040168762,0.06
2821,0.015814682468771935,0.01
2822,0.02452513575553894,0.01
2823,0.03751425817608833,0.02
2824,0.006143144331872463,0.03
2825,0.23449349403381348,0.2
2826,0.058963946998119354,0.06
2827,0.052594833076000214,0.06
2828,0.1013772115111351,0.14
2829,0.057361312210559845,0.04
2830,0.07369527965784073,0.1
2831,0.043814461678266525,0.06
2832,0.043155938386917114,0.06
2833,0.0422576405107975,0.05
2834,0.043037790805101395,0.06
2835,0.029824599623680115,0.02
2836,0.06680231541395187,0.04
2837,0.08433134108781815,0.08
2838,0.19994501769542694,0.1
2839,0.15279066562652588,0.1
2840,0.07793455570936203,0.1
2841,0.05383310467004776,0.08
2842,0.13077867031097412,0.12
2843,0.06281658262014389,0.08
2844,0.06178468093276024,0.02
2845,0.08561108261346817,0.06
2846,0.07010074704885483,0.06
2847,0.06516442447900772,0.04
2848,0.10274302959442139,0.12
2849,0.036897264420986176,0.18
2850,0.07685834169387817,0.04
2851,0.09360892325639725,0.06
2852,0.06942281126976013,0.03
2853,0.060895584523677826,0.04
2854,0.033134426921606064,0.01
2855,0.07330427318811417,0.02
2856,0.004835876636207104,0.01
2857,0.027752941474318504,0.01
2858,0.055055130273103714,0.01
2859,0.042897820472717285,0.01
2860,0.07315755635499954,0.04
2861,0.04535403102636337,0.04
2862,0.050527047365903854,0.04
2863,0.07751107960939407,0.02
2864,0.05755588412284851,0.08
2865,0.02213307097554207,0.1
2866,0.03353657200932503,0.05
2867,0.06413722038269043,0.06
2868,0.08828724920749664,0.06
2869,0.0520467683672905,0.1
2870,0.045906949788331985,0.05
2871,0.07594744116067886,0.04
2872,0.04799017310142517,0.05
2873,0.059970658272504807,0.06
2874,0.0746365562081337,0.08
2875,0.051482148468494415,0.04
2876,0.0360206663608551,0.01
2877,0.049657855182886124,0.02
2878,0.1047937273979187,0.1
2879,0.04968501999974251,0.04
2880,0.048046957701444626,0.03
2881,0.013876889832317829,0.02
2882,0.028727469965815544,0.01
2883,1.0703378915786743,1.0
2884,0.03388825058937073,0.01
2885,0.6832391023635864,0.6
2886,0.026581227779388428,0.05
2887,0.02161390706896782,0.03
2888,0.052637286484241486,0.03
2889,0.056169282644987106,0.06
2890,0.03269029036164284,0.02
2891,0.024026921018958092,0.02
2892,0.05072180926799774,0.06
2893,0.037018731236457825,0.01
2894,0.06465256959199905,0.01
2895,0.07225759327411652,0.08
2896,0.016013136133551598,0.02
2897,0.4851221740245819,0.4
2898,0.09836290031671524,0.1
2899,0.7912344932556152,0.6
2900,0.24533908069133759,0.25
2901,0.1676165610551834,0.15
2902,0.032879311591386795,0.02
2903,0.9119758605957031,0.8
2904,0.07341273874044418,0.08
2905,0.30365848541259766,0.25
2906,0.15983016788959503,0.16
2907,0.1382080614566803,0.12
2908,0.16130030155181885,0.12
2909,0.16946551203727722,0.2
2910,0.06503963470458984,0.1
2911,0.07535170763731003,0.1
2912,0.08897159993648529,0.15
2913,0.04488508030772209,0.04
2914,0.044819992035627365,0.04
2915,0.024088935926556587,0.04
2916,-0.0042120544239878654,0.02
2917,0.028681015595793724,0.01
2918,0.038660161197185516,0.01
2919,0.05731704458594322,0.01
2920,0.017754865810275078,0.01
2921,0.08007597178220749,0.01
2922,0.015132640488445759,0.03
2923,0.011426401324570179,0.01
2924,0.044551871716976166,0.02
2925,0.049406684935092926,0.02
2926,0.06081351637840271,0.04
2927,0.031539805233478546,0.02
2928,0.06175283342599869,0.06
2929,0.06143666058778763,0.06
2930,0.014739117585122585,0.02
2931,0.06354615092277527,0.04
2932,0.0523030124604702,0.02
2933,0.012369789183139801,0.03
2934,0.07416465878486633,0.03
2935,0.06269452720880508,0.03
2936,0.000962543417699635,0.01
2937,0.03194102644920349,0.03
2938,0.06241898983716965,0.1
2939,0.020786289125680923,0.02
2940,0.046219028532505035,0.01
2941,0.04887833446264267,0.01
2942,0.04048562049865723,0.03
2943,0.029318155720829964,0.04
2944,0.052737683057785034,0.05
2945,0.05089600384235382,0.04
2946,0.057864949107170105,0.05
2947,0.03158823400735855,0.05
2948,0.03475198894739151,0.01
2949,0.02158668078482151,0.01
2950,0.0335259884595871,0.02
2951,0.07165252417325974,0.04
2952,0.0739944651722908,0.1
2953,0.048281848430633545,0.05
2954,0.043426644057035446,0.02
2955,0.04468466341495514,0.03
2956,0.07895009219646454,0.09
2957,0.048410385847091675,0.06
2958,0.02119085192680359,0.01
2959,0.04756077378988266,0.03
2960,0.12816122174263,0.07
2961,0.05303385853767395,0.04
2962,0.1222485676407814,0.12
2963,0.04629374295473099,0.08
2964,0.10974176973104477,0.1
2965,0.05846068263053894,0.07
2966,0.2298896759748459,0.13
2967,0.1718093901872635,0.12
2968,0.02001987211406231,0.02
2969,0.02764347940683365,0.02
2970,0.06769118458032608,0.04
2971,0.04478038474917412,0.02
2972,0.0959055945277214,0.04
2973,0.02487487532198429,0.02
2974,0.025401027873158455,0.02
2975,0.023793688043951988,0.03
2976,0.04588289558887482,0.02
2977,0.021192682906985283,0.02
2978,0.044706910848617554,0.03
2979,0.03813983500003815,0.02
2980,0.024331646040081978,0.01
2981,0.03691543638706207,0.02
2982,0.042831242084503174,0.02
2983,0.03947819024324417,0.01
2984,0.0447993129491806,0.03
2985,0.036031026393175125,0.02
2986,0.03524090349674225,0.02
2987,0.04030522331595421,0.04
2988,0.034596432000398636,0.08
2989,0.4506013095378876,0.38
2990,0.27199533581733704,0.24
2991,0.03585299476981163,0.03
2992,0.018776366487145424,0.02
2993,0.032043568789958954,0.01
2994,0.054508987814188004,0.04
2995,0.026973823085427284,0.01
2996,0.01957748644053936,0.07
2997,0.02460533194243908,0.02
2998,0.04636942595243454,0.04
2999,0.03661689907312393,0.01
3000,0.24230623245239258,0.29
3001,0.6547925472259521,0.5
3002,0.04733312129974365,0.02
3003,0.030720142647624016,0.04
3004,0.052341826260089874,0.02
3005,0.0863339826464653,0.01
3006,0.01203703973442316,0.01
3007,0.03619515523314476,0.04
3008,0.04078134149312973,0.02
3009,0.04320702701807022,0.01
3010,0.02184070087969303,0.01
3011,0.08579908311367035,0.1
3012,0.014251296408474445,0.01
3013,0.061056267470121384,0.05
3014,0.03284431993961334,0.06
3015,0.03581080213189125,0.03
3016,-0.0010754623217508197,0.01
3017,0.04801725223660469,0.01
3018,0.030320942401885986,0.02
3019,0.02358369342982769,0.06
3020,0.05452801287174225,0.04
3021,0.06416874378919601,0.06
3022,0.03835483640432358,0.04
3023,0.024339893832802773,0.01
3024,0.005704264156520367,0.01
3025,0.02319781295955181,0.03
3026,0.07091925293207169,0.05
3027,0.038355790078639984,0.01
3028,0.013362503610551357,0.02
3029,0.08178441226482391,0.06
3030,0.04329034686088562,0.02
3031,0.007534944452345371,0.02
3032,0.01471849624067545,0.01
3033,0.017189593985676765,0.01
3034,0.058855220675468445,0.04
3035,0.03556060791015625,0.02
3036,0.12664572894573212,0.1
3037,0.03936666250228882,0.04
3038,0.012027708813548088,0.02
3039,0.0182509683072567,0.02
3040,0.05801450461149216,0.1
3041,0.04102310538291931,0.05
3042,0.052896544337272644,0.1
3043,0.060147225856781006,0.1
3044,0.05787436291575432,0.1
3045,0.038665153086185455,0.03
3046,0.08094214648008347,0.05
3047,0.03586805611848831,0.01
3048,0.040594324469566345,0.03
3049,0.056112997233867645,0.05
3050,0.03750455006957054,0.02
3051,0.018848547711968422,0.01
3052,0.13043168187141418,0.2
3053,0.002951902337372303,0.02
3054,0.16789206862449646,0.15
3055,0.10028470307588577,0.1
3056,0.24633370339870453,0.24
3057,0.10477795451879501,0.08
3058,0.03518286347389221,0.03
3059,0.03816333785653114,0.01
3060,0.4110107719898224,0.3
3061,0.039856765419244766,0.02
3062,0.047879934310913086,0.03
3063,0.043154895305633545,0.03
3064,0.0919041708111763,0.08
3065,0.5040106177330017,0.5
3066,0.18991899490356445,0.15
3067,0.05093153566122055,0.01
3068,0.04340222477912903,0.04
3069,0.043397206813097,0.02
3070,0.05648840591311455,0.12
3071,0.02269130013883114,0.02
3072,0.013731366954743862,0.01
3073,0.014055711217224598,0.01
3074,0.013155984692275524,0.01
3075,0.02006787620484829,0.01
3076,0.05084171146154404,0.06
3077,0.03828100115060806,0.03
3078,0.028893180191516876,0.02
3079,0.07485934346914291,0.04
3080,0.035340823233127594,0.04
3081,0.008603050373494625,0.01
3082,0.016103306785225868,0.01
3083,0.03796699270606041,0.02
3084,0.03297723829746246,0.08
3085,0.0305735282599926,0.01
3086,0.0012498722644522786,0.01
3087,0.06552895158529282,0.04
3088,0.048025526106357574,0.02
3089,0.006429833360016346,0.03
3090,0.026940787211060524,0.01
3091,0.009525897912681103,0.02
3092,0.008577479980885983,0.02
3093,0.010503760538995266,0.01
3094,0.020832760259509087,0.01
3095,0.05248022824525833,0.02
3096,0.05123845487833023,0.02
3097,0.020993081852793694,0.01
3098,0.038094695657491684,0.15
3099,0.09706223011016846,0.06
3100,0.0737142339348793,0.1
3101,0.027428459376096725,0.06
3102,0.02764235995709896,0.02
3103,0.04358760640025139,0.04
3104,0.09405145794153214,0.14
3105,0.053827885538339615,0.03
3106,0.0362388975918293,0.02
3107,0.009070384316146374,0.01
3108,0.051250897347927094,0.04
3109,0.05606517195701599,0.02
3110,0.09960053116083145,0.1
3111,0.03293602168560028,0.01
3112,0.024643246084451675,0.05
3113,-0.012798904441297054,0.01
3114,0.0922815278172493,0.03
3115,0.05754983052611351,0.02
3116,0.02450062893331051,0.01
3117,0.04734861105680466,0.04
3118,0.07630769163370132,0.15
3119,0.027277963235974312,0.01
3120,0.06997182220220566,0.04
3121,0.028675749897956848,0.02
3122,0.22021356225013733,0.24
3123,0.0180149357765913,0.02
3124,0.04791781306266785,0.02
3125,0.070200115442276,0.08
3126,0.045438941568136215,0.03
3127,0.04704167693853378,0.03
3128,0.050966206938028336,0.05
3129,0.021577518433332443,0.03
3130,0.08184780925512314,0.04
3131,0.017346808686852455,0.02
3132,0.047229401767253876,0.06
3133,0.05777091532945633,0.08
3134,0.007154793478548527,0.01
3135,0.07282885909080505,0.08
3136,0.019914861768484116,0.02
3137,0.07547874748706818,0.14
3138,0.025657977908849716,0.02
3139,0.016804201528429985,0.01
3140,0.02150929905474186,0.01
3141,0.1817891150712967,0.33
3142,0.023735951632261276,0.05
3143,0.08133604377508163,0.1
3144,0.12264702469110489,0.05
3145,0.004799100570380688,0.01
3146,0.028642121702432632,0.04
3147,0.021979903802275658,0.01
3148,0.03740398585796356,0.04
3149,0.02676195465028286,0.01
3150,0.055574968457221985,0.06
3151,0.04443713277578354,0.03
3152,0.09796572476625443,0.1
3153,-0.0004652821517083794,0.01
3154,0.025306586176156998,0.01
3155,0.07607775181531906,0.04
3156,0.04028351604938507,0.06
3157,0.01068862620741129,0.02
3158,0.9173696637153625,0.73
3159,0.03023437224328518,0.03
3160,0.056162137538194656,0.1
3161,0.07074728608131409,0.05
3162,0.059673942625522614,0.08
3163,0.09343041479587555,0.1
3164,0.04454416036605835,0.05
3165,0.07088182121515274,0.06
3166,0.10214181244373322,0.19
3167,0.05915301293134689,0.05
3168,0.016706593334674835,0.06
3169,0.0017203345196321607,0.01
3170,0.05834262818098068,0.02
3171,0.34100601077079773,0.3
3172,0.35104596614837646,0.3
3173,0.0571911558508873,0.04
3174,0.049974627792835236,0.09
3175,0.11797510087490082,0.04
3176,0.10649794340133667,0.1
3177,0.0888768658041954,0.12
3178,0.029717998579144478,0.01
3179,0.028600288555026054,0.02
3180,0.028972560539841652,0.02
3181,0.031096499413251877,0.02
3182,-0.0028193900361657143,0.02
3183,-0.0009259328944608569,0.03
3184,0.007981792092323303,0.02
3185,0.04002586752176285,0.01
3186,0.05313285067677498,0.03
3187,0.013514011166989803,0.01
3188,0.05913311988115311,0.15
3189,0.1335565447807312,0.15
3190,0.025584161281585693,0.01
3191,0.03628338873386383,0.01
3192,0.03323698416352272,0.01
3193,0.02701760269701481,0.04
3194,0.04374147206544876,0.04
3195,0.03816826641559601,0.04
3196,0.08469700813293457,0.02
3197,0.042455367743968964,0.03
3198,0.0072998544201254845,0.03
3199,0.024936581030488014,0.01
3200,0.031570348888635635,0.02
3201,0.030488384887576103,0.02
3202,0.035303566604852676,0.04
3203,0.04301304370164871,0.04
3204,0.027409298345446587,0.01
3205,0.03232516720890999,0.01
3206,0.03461845964193344,0.05
3207,0.06601106375455856,0.06
3208,0.04431746155023575,0.06
3209,0.04288925230503082,0.04
3210,0.033823899924755096,0.02
3211,-0.008262385614216328,0.02
3212,0.02362257055938244,0.02
3213,0.7306622266769409,0.65
3214,0.7306622266769409,0.65
3215,0.21864809095859528,0.26
3216,0.7846015095710754,0.65
3217,0.7841662764549255,0.65
3218,1.0726330280303955,1.0
3219,0.2409452646970749,0.26
3220,0.25323888659477234,0.26
3221,0.2409452646970749,0.26
3222,1.0746582746505737,1.0
3223,0.04420148581266403,0.05
3224,0.045676104724407196,0.01
3225,0.034475550055503845,0.01
3226,0.0568242073059082,0.04
3227,0.004900154657661915,0.01
3228,0.6813729405403137,0.6
3229,0.07235339283943176,0.02
3230,0.02692100964486599,0.02
3231,0.012044097296893597,0.01
3232,0.05798912048339844,0.01
3233,0.020007560029625893,0.01
3234,0.077508345246315,0.1
3235,0.037296175956726074,0.02
3236,0.02353900857269764,0.01
3237,0.03349415585398674,0.04
3238,0.02696416713297367,0.01
3239,0.011955582536756992,0.01
3240,0.030458824709057808,0.01
3241,0.042221177369356155,0.06
3242,0.035342760384082794,0.06
3243,0.025075586512684822,0.02
3244,0.0691070705652237,0.1
3245,0.0554654523730278,0.03
3246,0.06563907116651535,0.04
3247,0.02769281715154648,0.01
3248,0.028975216671824455,0.02
3249,0.03712865710258484,0.01
3250,0.06576495617628098,0.08
3251,0.06582429260015488,0.16
3252,0.11988700181245804,0.1
3253,0.004700443707406521,0.01
3254,0.027410520240664482,0.01
3255,0.003232971765100956,0.01
3256,0.03635625168681145,0.04
3257,0.03581845015287399,0.04
3258,-0.0014187589986249804,0.02
3259,0.02926306240260601,0.01
3260,0.02293389104306698,0.06
3261,0.1430043876171112,0.03
3262,0.04287523031234741,0.08
3263,0.5297783017158508,0.45
3264,0.06092595309019089,0.04
3265,0.027160361409187317,0.01
3266,0.028160912916064262,0.01
3267,0.00867613684386015,0.01
3268,0.02993333339691162,0.01
3269,0.06754300743341446,0.08
3270,0.0981174185872078,0.06
3271,0.03909843787550926,0.06
3272,0.009981713257730007,0.03
3273,0.055655986070632935,0.1
3274,0.03649723902344704,0.06
3275,0.04678872227668762,0.08
3276,0.08665646612644196,0.08
3277,0.18517988920211792,0.16
3278,0.02605893835425377,0.04
3279,0.08707993477582932,0.12
3280,-0.020452244207262993,0.01
3281,0.07159946113824844,0.08
3282,0.04834800958633423,0.08
3283,-0.003308311104774475,0.01
3284,0.034887246787548065,0.15
3285,0.05666207894682884,0.01
3286,0.08899595588445663,0.04
3287,0.052170466631650925,0.01
3288,0.02729790285229683,0.1
3289,0.032159917056560516,0.01
3290,0.06030021235346794,0.02
3291,0.08759480714797974,0.1
3292,0.0415094792842865,0.04
3293,0.026698512956500053,0.04
3294,0.02463446743786335,0.05
3295,0.05121951177716255,0.01
3296,0.1773587167263031,0.2
3297,0.03377298638224602,0.02
3298,0.07059472054243088,0.02
3299,0.0785018727183342,0.1
3300,0.03227068483829498,0.02
3301,0.041669465601444244,0.01
3302,0.014458729885518551,0.02
3303,0.7021515965461731,0.49
3304,0.02935509942471981,0.01
3305,0.021905694156885147,0.01
3306,0.04205213487148285,0.1
3307,0.05711781978607178,0.03
3308,0.021854575723409653,0.01
3309,0.020544514060020447,0.01
3310,0.0755600854754448,0.04
3311,0.008248995058238506,0.02
3312,0.060781080275774,0.02
3313,0.08199743181467056,0.03
3314,0.01185444463044405,0.06
3315,0.022343892604112625,0.01
3316,0.028668168932199478,0.04
3317,0.01548235397785902,0.01
3318,0.018954748287796974,0.04
3319,0.02133220247924328,0.02
3320,0.016457820311188698,0.03
3321,0.011135573498904705,0.01
3322,0.010908232070505619,0.01
3323,0.020764091983437538,0.01
3324,0.04474576562643051,0.03
3325,0.03091496042907238,0.05
3326,0.031717244535684586,0.02
3327,0.0539056658744812,0.01
3328,0.05353466048836708,0.12
3329,0.06935141235589981,0.08
3330,0.06765219569206238,0.08
3331,0.12732189893722534,0.08
3332,0.07570862025022507,0.08
3333,0.6844794750213623,0.64
3334,0.12368126213550568,0.1
3335,0.053120117634534836,0.05
3336,0.07692666351795197,0.1
3337,0.049223460257053375,0.03
3338,0.031885016709566116,0.04
3339,0.061113275587558746,0.05
3340,0.07062915712594986,0.1
3341,0.09572853893041611,0.04
3342,0.3422032594680786,0.28
3343,0.05269062519073486,0.04
3344,0.042369209229946136,0.06
3345,0.026302987709641457,0.04
3346,0.0159932728856802,0.01
3347,0.021585563197731972,0.02
3348,0.0005027904408052564,0.01
3349,0.021696753799915314,0.01
3350,0.011919488199055195,0.04
3351,1.0017311573028564,1.0
3352,0.05850443243980408,0.04
3353,0.04354094713926315,0.1
3354,0.033631183207035065,0.02
3355,0.012801547534763813,0.04
3356,0.02707090601325035,0.04
3357,0.08290418237447739,0.1
3358,0.06774246692657471,0.06
3359,0.010043847374618053,0.01
3360,0.04526699706912041,0.02
3361,0.02945837751030922,0.05
3362,0.028279514983296394,0.06
3363,0.02864370308816433,0.02
3364,0.03147926926612854,0.04
3365,0.042474761605262756,0.06
3366,0.026784835383296013,0.03
3367,0.0796726867556572,0.06
3368,0.012893843464553356,0.01
3369,0.616500735282898,0.5
3370,0.02356588840484619,0.03
3371,0.028776872903108597,0.02
3372,0.060721226036548615,0.05
3373,0.02142764814198017,0.02
3374,0.0413706973195076,0.01
3375,0.0464419424533844,0.01
3376,0.0573529414832592,0.01
3377,0.027518266811966896,0.01
3378,0.032800205051898956,0.08
3379,0.08116843551397324,0.06
3380,0.04918555170297623,0.03
3381,0.017710015177726746,0.01
3382,0.02348857745528221,0.01
3383,0.08511229604482651,0.1
3384,0.06382828950881958,0.1
3385,0.05627119913697243,0.1
3386,0.05884985998272896,0.08
3387,0.07263632863759995,0.08
3388,0.021465394645929337,0.01
3389,0.010139227844774723,0.01
3390,0.045710064470767975,0.01
3391,0.3418942987918854,0.04
3392,0.04006636515259743,0.01
3393,0.034110426902770996,0.04
3394,0.07815095037221909,0.06
3395,0.12801973521709442,0.12
3396,0.03757481649518013,0.04
3397,0.020390033721923828,0.03
3398,-0.0005057164235040545,0.01
3399,0.059857215732336044,0.08
3400,0.056557752192020416,0.1
3401,0.045474275946617126,0.04
3402,0.05335080623626709,0.02
3403,0.01334171462804079,0.01
3404,0.037340860813856125,0.02
3405,0.28403326869010925,0.25
3406,0.10694438964128494,0.2
3407,0.16804584860801697,0.2
3408,0.25453680753707886,0.25
3409,0.5574679374694824,0.5
3410,0.049758441746234894,0.02
3411,0.22773537039756775,0.25
3412,0.06549014896154404,0.03
3413,0.0849686935544014,0.07
3414,0.19059576094150543,0.16
3415,0.05622991919517517,0.02
3416,0.019446710124611855,0.01
3417,0.05134425312280655,0.04
3418,0.046824343502521515,0.08
3419,0.014251290820538998,0.01
3420,0.05526931583881378,0.06
3421,0.03335447981953621,0.06
3422,0.06200598552823067,0.02
3423,0.42121848464012146,0.32
3424,0.552557647228241,0.08
3425,0.2973679006099701,0.23
3426,0.034780025482177734,0.01
3427,0.7163534164428711,0.52
3428,0.5277606248855591,0.43
3429,0.4827115535736084,0.38
3430,0.0012940160231664777,0.02
3431,0.03060114197432995,0.02
3432,0.4752061665058136,0.45
3433,0.01747332327067852,0.02
3434,0.011314882896840572,0.02
3435,0.0813397616147995,0.1
3436,0.03915361687541008,0.05
3437,0.06803172826766968,0.1
3438,0.04965720325708389,0.1
3439,0.08856205642223358,0.03
3440,0.02677820809185505,0.02
3441,0.05445199832320213,0.02
3442,0.04447946697473526,0.03
3443,0.38866138458251953,0.3
3444,0.11596593260765076,0.1
3445,0.08675862103700638,0.2
3446,1.1137288808822632,1.0
3447,0.03756753355264664,0.02
3448,0.06552038341760635,0.08
3449,0.058163054287433624,0.03
3450,1.0723038911819458,1.0
3451,0.4188879728317261,0.4
3452,0.10483219474554062,0.06
3453,0.08829586207866669,0.12
3454,0.637669026851654,0.54
3455,0.04474291205406189,0.04
3456,0.03801998496055603,0.04
3457,0.054487213492393494,0.06
3458,-0.0007045407546684146,0.01
3459,0.11089841276407242,0.1
3460,0.2720206379890442,0.23
3461,0.07317348569631577,0.03
3462,0.05379120633006096,0.1
3463,0.026405947282910347,0.03
3464,0.01643831841647625,0.01
3465,0.0103548439219594,0.01
3466,0.031119827181100845,0.04
3467,0.01685500144958496,0.04
3468,0.061769161373376846,0.04
3469,0.15010268986225128,0.2
3470,0.026373421773314476,0.05
3471,0.24923507869243622,0.2
3472,0.05529448017477989,0.1
3473,0.018063023686408997,0.05
3474,0.08464562892913818,0.05
3475,0.01272659096866846,0.01
3476,0.021766243502497673,0.02
3477,0.02384299971163273,0.02
3478,0.03065052069723606,0.02
3479,0.06510036438703537,0.08
3480,0.026012882590293884,0.01
3481,0.021822182461619377,0.03
3482,0.013831297867000103,0.03
3483,0.009753280319273472,0.03
3484,0.019175410270690918,0.03
3485,0.020904654636979103,0.02
3486,0.011446867138147354,0.02
3487,0.014911582693457603,0.02
3488,0.05271279811859131,0.24
3489,0.05397724360227585,0.02
3490,0.030944863334298134,0.02
3491,0.09117158502340317,1.0
3492,0.05375995859503746,0.05
3493,0.16864703595638275,0.1
3494,0.3836207091808319,0.26
3495,0.06838830560445786,0.06
3496,0.030563656240701675,0.03
3497,0.2665460705757141,0.22
3498,0.09493760764598846,0.07
3499,0.2272944152355194,0.22
3500,0.03716423735022545,0.01
3501,0.048099108040332794,0.03
3502,0.05860194191336632,0.09
3503,0.028686944395303726,0.01
3504,0.032691068947315216,0.03
3505,0.038340602070093155,0.03
3506,0.04355953633785248,0.11
3507,0.25371643900871277,0.25
3508,0.07748713344335556,0.1
3509,0.04263933002948761,0.15
3510,0.08029704540967941,0.06
3511,0.026767414063215256,0.01
3512,0.48878541588783264,0.4
3513,0.022416120395064354,0.04
3514,0.04386839270591736,0.1
3515,0.029380453750491142,0.06
3516,0.0337359644472599,0.06
3517,0.03723360225558281,0.08
3518,0.04648309946060181,0.08
3519,0.04714678227901459,0.06
3520,0.038527943193912506,0.06
3521,0.04173431172966957,0.06
3522,0.05171455070376396,0.06
3523,0.01983324997127056,0.01
3524,0.026667950674891472,0.06
3525,0.032610680907964706,0.06
3526,0.09482753276824951,0.07
3527,0.03088095225393772,0.02
3528,0.04078228771686554,0.02
3529,0.0791030302643776,0.1
3530,0.034769997000694275,0.06
3531,0.037882525473833084,0.06
3532,0.04958491027355194,0.02
3533,0.07241707295179367,0.08
3534,0.006316200830042362,0.02
3535,0.23380234837532043,1.0
3536,0.28322461247444153,0.27
3537,0.033593177795410156,0.06
3538,0.029134629294276237,0.02
3539,0.04131079092621803,0.1
3540,0.023573527112603188,0.04
3541,0.020107360556721687,0.01
3542,0.022309130057692528,0.02
3543,0.019467977806925774,0.01
3544,0.014752871356904507,0.03
3545,0.03394282981753349,0.02
3546,-0.00862372387200594,0.02
3547,0.05036366358399391,0.04
3548,0.03238999471068382,0.02
3549,0.09846679121255875,0.06
3550,0.025064989924430847,0.02
3551,0.06474190950393677,0.04
3552,0.035214029252529144,0.03
3553,0.08844814449548721,0.04
